Date,Code,Shortname,Open,High,Low,Close,Vol
1/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.18,1.18,1.12,1.16,2720
2/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.15,1.19,1.14,1.16,2420
3/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.15,1.17,1.14,1.17,847
4/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.15,1.16,1.1,1.13,2425
5/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.13,1.15,1.13,1.15,930
8/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.15,1.16,1.13,1.15,972
9/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.15,1.17,1.14,1.14,1539
10/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.12,1.15,1.12,1.13,1090
11/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.14,1.16,1.11,1.13,3838
12/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.13,1.15,1.13,1.13,2237
15/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.13,1.14,1.12,1.13,886
16/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.12,1.14,1.1,1.13,1740
17/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.13,1.14,1.13,1.13,548
18/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.13,1.14,1.11,1.12,1045
19/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.13,1.14,1.1,1.13,3903
22/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.13,1.14,1.11,1.12,1805
23/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.13,1.16,1.12,1.15,4722
24/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.14,1.16,1.12,1.15,2170
25/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.14,1.15,1.12,1.13,492
26/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.12,1.13,1.11,1.13,1350
29/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.12,1.14,1.12,1.13,852
30/9/2025,P8Z.SG,BUMITAMA AGRI.SG,1.14,1.15,1.12,1.13,1483
1/10/2025,P8Z.SG,BUMITAMA AGRI.SG,1.12,1.13,1.1,1.11,1316
2/10/2025,P8Z.SG,BUMITAMA AGRI.SG,1.11,1.13,1.1,1.13,2312
3/10/2025,P8Z.SG,BUMITAMA AGRI.SG,1.13,1.14,1.11,1.11,1422
6/10/2025,P8Z.SG,BUMITAMA AGRI.SG,1.13,1.14,1.11,1.13,1650
