Date,Code,Shortname,Open,High,Low,Close,Vol
13/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.535,0.555,0.535,0.55,6273
14/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.58,0.6,0.57,0.595,24288
15/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.595,0.655,0.595,0.645,16322
18/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.645,0.65,0.62,0.63,5673
19/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.625,0.655,0.625,0.635,7283
20/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.63,0.63,0.62,0.625,3130
21/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.63,0.65,0.63,0.63,5668
22/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.63,0.635,0.61,0.615,5567
25/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.63,0.65,0.625,0.64,6640
26/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.64,0.645,0.635,0.645,2518
27/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.645,0.645,0.635,0.64,1892
28/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.64,0.64,0.61,0.62,5550
29/8/2025,5TP.SG,CNMC GOLDMINE.SG,0.615,0.63,0.61,0.625,2412
1/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.63,0.685,0.63,0.67,13459
2/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.68,0.71,0.675,0.68,8809
3/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.7,0.78,0.695,0.775,12836
4/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.78,0.795,0.745,0.765,7502
5/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.785,0.835,0.77,0.83,11495
8/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.85,0.9,0.85,0.89,12442
9/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.91,0.94,0.91,0.925,8392
10/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.915,0.94,0.89,0.93,11748
11/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.935,0.935,0.91,0.92,3895
12/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.925,0.985,0.91,0.975,12431
15/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.985,0.985,0.95,0.97,4926
16/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.995,0.995,0.955,0.97,11969
17/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.97,0.975,0.915,0.925,10313
18/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.93,0.93,0.895,0.91,6743
19/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.895,0.945,0.895,0.925,5438
22/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.95,0.975,0.94,0.97,8707
23/9/2025,5TP.SG,CNMC GOLDMINE.SG,0.985,1.05,0.985,1.03,21128
24/9/2025,5TP.SG,CNMC GOLDMINE.SG,1.02,1.06,0.99,1.05,10503
25/9/2025,5TP.SG,CNMC GOLDMINE.SG,1.04,1.05,0.99,1.01,10868
26/9/2025,5TP.SG,CNMC GOLDMINE.SG,1.0,1.01,0.98,1.0,6825
29/9/2025,5TP.SG,CNMC GOLDMINE.SG,1.01,1.04,1.0,1.02,6670
30/9/2025,5TP.SG,CNMC GOLDMINE.SG,1.04,1.19,1.03,1.11,28143
1/10/2025,5TP.SG,CNMC GOLDMINE.SG,1.16,1.18,1.11,1.16,10967
2/10/2025,5TP.SG,CNMC GOLDMINE.SG,1.15,1.17,1.13,1.15,5711
3/10/2025,5TP.SG,CNMC GOLDMINE.SG,1.15,1.2,1.13,1.17,12210
6/10/2025,5TP.SG,CNMC GOLDMINE.SG,1.22,1.35,1.22,1.33,20068
