Date,Code,Shortname,Open,High,Low,Close,Vol
6/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.049,0.05,0.049,0.05,1720
7/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.049,0.05,0.049,0.049,1760
8/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.049,0.049,0.047,0.048,2842
11/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.048,0.048,0.047,0.048,85
12/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.047,0.049,0.047,0.049,598
13/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.049,0.049,0.049,0.049,52
14/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.048,0.048,0.047,0.048,686
15/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.05,0.053,0.049,0.051,9827
18/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.051,0.051,0.05,0.05,752
19/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.05,0.051,0.049,0.05,872
20/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.054,0.063,0.054,0.062,50942
21/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.064,0.07,0.064,0.068,34997
22/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.068,0.069,0.066,0.067,8458
25/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.068,0.069,0.066,0.067,6521
26/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.067,0.068,0.066,0.067,11401
27/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.068,0.075,0.067,0.075,60086
28/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.075,0.079,0.075,0.077,44828
29/8/2025,RXS.SG,PACIFICRADIANCE.SG,0.076,0.077,0.074,0.074,9002
1/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.075,0.08,0.075,0.08,28450
2/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.08,0.084,0.08,0.083,33846
3/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.083,0.084,0.081,0.083,11820
4/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.083,0.083,0.081,0.083,6874
5/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.082,0.084,0.082,0.082,9499
8/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.081,0.082,0.077,0.077,15705
9/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.076,0.077,0.074,0.075,10200
10/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.075,0.078,0.074,0.076,14907
11/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.077,0.078,0.075,0.078,6559
12/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.079,0.082,0.079,0.081,12486
15/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.082,0.089,0.081,0.089,30785
16/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.092,0.092,0.088,0.091,22197
17/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.092,0.092,0.089,0.09,2262
18/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.09,0.09,0.086,0.086,5910
19/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.085,0.088,0.085,0.086,5142
22/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.086,0.087,0.085,0.087,4229
23/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.087,0.089,0.087,0.087,2019
24/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.087,0.091,0.087,0.091,11144
25/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.092,0.114,0.092,0.103,57102
26/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.104,0.106,0.099,0.102,11270
29/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.102,0.113,0.102,0.108,19872
30/9/2025,RXS.SG,PACIFICRADIANCE.SG,0.11,0.11,0.103,0.104,6404
1/10/2025,RXS.SG,PACIFICRADIANCE.SG,0.105,0.108,0.103,0.104,4921
2/10/2025,RXS.SG,PACIFICRADIANCE.SG,0.103,0.109,0.103,0.109,6566
3/10/2025,RXS.SG,PACIFICRADIANCE.SG,0.111,0.112,0.104,0.105,6899
6/10/2025,RXS.SG,PACIFICRADIANCE.SG,0.109,0.11,0.105,0.105,5445
