Date,Code,Shortname,Open,High,Low,Close,Vol
4/4/2025,5WH.SG,REX INTL.SG,0.12,0.121,0.114,0.119,28852
7/4/2025,5WH.SG,REX INTL.SG,0.11,0.11,0.098,0.101,29270
8/4/2025,5WH.SG,REX INTL.SG,0.103,0.107,0.101,0.103,19930
9/4/2025,5WH.SG,REX INTL.SG,0.098,0.098,0.091,0.094,29505
10/4/2025,5WH.SG,REX INTL.SG,0.103,0.105,0.1,0.101,29601
11/4/2025,5WH.SG,REX INTL.SG,0.098,0.105,0.095,0.101,22816
14/4/2025,5WH.SG,REX INTL.SG,0.104,0.105,0.101,0.102,16820
15/4/2025,5WH.SG,REX INTL.SG,0.102,0.107,0.1,0.106,26425
16/4/2025,5WH.SG,REX INTL.SG,0.106,0.107,0.103,0.105,25303
17/4/2025,5WH.SG,REX INTL.SG,0.105,0.107,0.103,0.106,18922
21/4/2025,5WH.SG,REX INTL.SG,0.106,0.109,0.105,0.108,25051
22/4/2025,5WH.SG,REX INTL.SG,0.107,0.125,0.106,0.124,57098
23/4/2025,5WH.SG,REX INTL.SG,0.129,0.136,0.125,0.127,71562
24/4/2025,5WH.SG,REX INTL.SG,0.125,0.128,0.123,0.123,21997
25/4/2025,5WH.SG,REX INTL.SG,0.125,0.131,0.122,0.126,35238
28/4/2025,5WH.SG,REX INTL.SG,0.126,0.127,0.124,0.125,13726
29/4/2025,5WH.SG,REX INTL.SG,0.125,0.125,0.119,0.12,21874
30/4/2025,5WH.SG,REX INTL.SG,0.12,0.122,0.118,0.119,21813
2/5/2025,5WH.SG,REX INTL.SG,0.12,0.125,0.118,0.122,29529
5/5/2025,5WH.SG,REX INTL.SG,0.12,0.123,0.119,0.121,26799
6/5/2025,5WH.SG,REX INTL.SG,0.12,0.122,0.119,0.121,22481
7/5/2025,5WH.SG,REX INTL.SG,0.122,0.124,0.121,0.122,26844
8/5/2025,5WH.SG,REX INTL.SG,0.121,0.123,0.119,0.12,12524
9/5/2025,5WH.SG,REX INTL.SG,0.122,0.124,0.121,0.123,16309
13/5/2025,5WH.SG,REX INTL.SG,0.126,0.139,0.126,0.136,77232
14/5/2025,5WH.SG,REX INTL.SG,0.136,0.142,0.133,0.134,54956
15/5/2025,5WH.SG,REX INTL.SG,0.133,0.133,0.128,0.128,20052
16/5/2025,5WH.SG,REX INTL.SG,0.129,0.131,0.127,0.128,17212
19/5/2025,5WH.SG,REX INTL.SG,0.128,0.129,0.122,0.123,21834
20/5/2025,5WH.SG,REX INTL.SG,0.125,0.126,0.122,0.123,17118
21/5/2025,5WH.SG,REX INTL.SG,0.126,0.128,0.124,0.126,32774
22/5/2025,5WH.SG,REX INTL.SG,0.124,0.125,0.121,0.123,17510
23/5/2025,5WH.SG,REX INTL.SG,0.123,0.125,0.12,0.121,25698
26/5/2025,5WH.SG,REX INTL.SG,0.122,0.123,0.12,0.122,6942
27/5/2025,5WH.SG,REX INTL.SG,0.122,0.128,0.122,0.126,50784
28/5/2025,5WH.SG,REX INTL.SG,0.127,0.128,0.124,0.124,13176
29/5/2025,5WH.SG,REX INTL.SG,0.127,0.134,0.125,0.131,76702
30/5/2025,5WH.SG,REX INTL.SG,0.129,0.133,0.128,0.13,37921
2/6/2025,5WH.SG,REX INTL.SG,0.131,0.133,0.129,0.132,21071
3/6/2025,5WH.SG,REX INTL.SG,0.134,0.142,0.134,0.14,64434
4/6/2025,5WH.SG,REX INTL.SG,0.142,0.143,0.137,0.138,38192
5/6/2025,5WH.SG,REX INTL.SG,0.138,0.139,0.135,0.138,24554
6/6/2025,5WH.SG,REX INTL.SG,0.137,0.14,0.136,0.138,33895
9/6/2025,5WH.SG,REX INTL.SG,0.141,0.141,0.139,0.14,26616
10/6/2025,5WH.SG,REX INTL.SG,0.14,0.162,0.14,0.158,152401
11/6/2025,5WH.SG,REX INTL.SG,0.159,0.181,0.158,0.18,114923
