Date,Code,Shortname,Open,High,Low,Close,Vol
30/6/2025,ER0.SG,KSH.SG,0.255,0.275,0.255,0.275,1471
1/7/2025,ER0.SG,KSH.SG,0.275,0.275,0.26,0.27,902
2/7/2025,ER0.SG,KSH.SG,0.27,0.28,0.27,0.28,110
3/7/2025,ER0.SG,KSH.SG,0.275,0.275,0.27,0.27,110
4/7/2025,ER0.SG,KSH.SG,0.27,0.27,0.27,0.27,119
7/7/2025,ER0.SG,KSH.SG,0.27,0.275,0.27,0.275,182
8/7/2025,ER0.SG,KSH.SG,0.275,0.275,0.265,0.27,236
9/7/2025,ER0.SG,KSH.SG,0.27,0.285,0.27,0.275,830
10/7/2025,ER0.SG,KSH.SG,0.28,0.29,0.28,0.285,1273
11/7/2025,ER0.SG,KSH.SG,0.285,0.285,0.275,0.275,1072
14/7/2025,ER0.SG,KSH.SG,0.275,0.28,0.275,0.28,490
15/7/2025,ER0.SG,KSH.SG,0.28,0.28,0.275,0.275,270
16/7/2025,ER0.SG,KSH.SG,0.28,0.29,0.275,0.28,1031
17/7/2025,ER0.SG,KSH.SG,0.28,0.285,0.27,0.275,410
18/7/2025,ER0.SG,KSH.SG,0.27,0.28,0.27,0.28,342
21/7/2025,ER0.SG,KSH.SG,0.28,0.28,0.275,0.28,365
22/7/2025,ER0.SG,KSH.SG,0.28,0.285,0.275,0.28,344
23/7/2025,ER0.SG,KSH.SG,0.28,0.285,0.28,0.285,568
24/7/2025,ER0.SG,KSH.SG,0.285,0.29,0.275,0.28,722
25/7/2025,ER0.SG,KSH.SG,0.28,0.305,0.28,0.3,2087
28/7/2025,ER0.SG,KSH.SG,0.31,0.31,0.295,0.3,1725
29/7/2025,ER0.SG,KSH.SG,0.3,0.305,0.29,0.29,675
30/7/2025,ER0.SG,KSH.SG,0.29,0.29,0.285,0.285,552
31/7/2025,ER0.SG,KSH.SG,0.285,0.29,0.28,0.28,488
1/8/2025,ER0.SG,KSH.SG,0.28,0.285,0.275,0.275,622
4/8/2025,ER0.SG,KSH.SG,0.28,0.29,0.28,0.29,166
5/8/2025,ER0.SG,KSH.SG,0.285,0.29,0.28,0.285,194
6/8/2025,ER0.SG,KSH.SG,0.285,0.29,0.285,0.285,204
7/8/2025,ER0.SG,KSH.SG,0.285,0.29,0.285,0.285,307
8/8/2025,ER0.SG,KSH.SG,0.28,0.28,0.28,0.28,391
11/8/2025,ER0.SG,KSH.SG,0.28,0.28,0.28,0.28,143
12/8/2025,ER0.SG,KSH.SG,0.28,0.28,0.28,0.28,88
13/8/2025,ER0.SG,KSH.SG,0.28,0.285,0.28,0.285,108
14/8/2025,ER0.SG,KSH.SG,0.28,0.285,0.275,0.285,342
15/8/2025,ER0.SG,KSH.SG,0.28,0.31,0.28,0.31,3470
18/8/2025,ER0.SG,KSH.SG,0.305,0.315,0.305,0.31,2182
19/8/2025,ER0.SG,KSH.SG,0.31,0.32,0.305,0.31,1110
20/8/2025,ER0.SG,KSH.SG,0.315,0.335,0.315,0.33,2956
21/8/2025,ER0.SG,KSH.SG,0.35,0.37,0.34,0.365,36994
22/8/2025,ER0.SG,KSH.SG,0.38,0.38,0.365,0.37,6704
25/8/2025,ER0.SG,KSH.SG,0.38,0.38,0.36,0.37,4739
26/8/2025,ER0.SG,KSH.SG,0.365,0.37,0.355,0.355,1660
27/8/2025,ER0.SG,KSH.SG,0.36,0.365,0.355,0.36,2348
28/8/2025,ER0.SG,KSH.SG,0.36,0.365,0.35,0.36,1247
29/8/2025,ER0.SG,KSH.SG,0.36,0.38,0.36,0.375,5602
1/9/2025,ER0.SG,KSH.SG,0.38,0.39,0.37,0.39,4582
2/9/2025,ER0.SG,KSH.SG,0.39,0.41,0.385,0.4,13678
3/9/2025,ER0.SG,KSH.SG,0.395,0.405,0.395,0.395,1739
4/9/2025,ER0.SG,KSH.SG,0.4,0.405,0.39,0.395,1132
5/9/2025,ER0.SG,KSH.SG,0.395,0.41,0.39,0.405,3553
8/9/2025,ER0.SG,KSH.SG,0.41,0.42,0.4,0.42,5134
9/9/2025,ER0.SG,KSH.SG,0.42,0.42,0.4,0.42,2788
10/9/2025,ER0.SG,KSH.SG,0.42,0.42,0.41,0.41,726
11/9/2025,ER0.SG,KSH.SG,0.41,0.41,0.405,0.405,1346
12/9/2025,ER0.SG,KSH.SG,0.41,0.425,0.405,0.415,2870
15/9/2025,ER0.SG,KSH.SG,0.415,0.42,0.41,0.41,1270
16/9/2025,ER0.SG,KSH.SG,0.415,0.42,0.405,0.41,942
17/9/2025,ER0.SG,KSH.SG,0.405,0.41,0.395,0.4,2399
18/9/2025,ER0.SG,KSH.SG,0.4,0.4,0.38,0.385,1702
19/9/2025,ER0.SG,KSH.SG,0.38,0.39,0.37,0.385,1711
