Date,Code,Shortname,Open,High,Low,Close,Vol
16/7/2025,F9D.SG,BOUSTEAD.SG,1.62,1.63,1.6,1.61,531
17/7/2025,F9D.SG,BOUSTEAD.SG,1.61,1.65,1.61,1.64,918
18/7/2025,F9D.SG,BOUSTEAD.SG,1.64,1.66,1.62,1.62,712
21/7/2025,F9D.SG,BOUSTEAD.SG,1.64,1.68,1.64,1.66,1626
22/7/2025,F9D.SG,BOUSTEAD.SG,1.67,1.68,1.65,1.67,821
23/7/2025,F9D.SG,BOUSTEAD.SG,1.67,1.68,1.62,1.64,1254
24/7/2025,F9D.SG,BOUSTEAD.SG,1.64,1.71,1.64,1.69,2070
25/7/2025,F9D.SG,BOUSTEAD.SG,1.69,1.71,1.67,1.7,798
28/7/2025,F9D.SG,BOUSTEAD.SG,1.71,1.72,1.65,1.68,1177
29/7/2025,F9D.SG,BOUSTEAD.SG,1.68,1.68,1.6,1.62,2247
30/7/2025,F9D.SG,BOUSTEAD.SG,1.62,1.63,1.6,1.6,591
31/7/2025,F9D.SG,BOUSTEAD.SG,1.61,1.61,1.55,1.55,1494
1/8/2025,F9D.SG,BOUSTEAD.SG,1.03,1.04,1.02,1.03,63
4/8/2025,F9D.SG,BOUSTEAD.SG,1.01,1.03,0.995,1.0,366
5/8/2025,F9D.SG,BOUSTEAD.SG,1.05,1.06,1.04,1.04,98
7/8/2025,F9D.SG,BOUSTEAD.SG,1.43,1.57,1.43,1.55,3045
8/8/2025,F9D.SG,BOUSTEAD.SG,1.59,1.59,1.55,1.58,877
9/8/2025,F9D.SG,BOUSTEAD.SG,1.6,1.63,1.6,1.62,432
13/8/2025,F9D.SG,BOUSTEAD.SG,1.53,1.57,1.53,1.55,469
14/8/2025,F9D.SG,BOUSTEAD.SG,1.55,1.56,1.53,1.53,377
15/8/2025,F9D.SG,BOUSTEAD.SG,1.53,1.54,1.51,1.51,174
18/8/2025,F9D.SG,BOUSTEAD.SG,1.51,1.54,1.51,1.54,341
19/8/2025,F9D.SG,BOUSTEAD.SG,1.53,1.56,1.51,1.52,870
20/8/2025,F9D.SG,BOUSTEAD.SG,1.52,1.53,1.48,1.48,487
21/8/2025,F9D.SG,BOUSTEAD.SG,1.48,1.54,1.48,1.52,739
22/8/2025,F9D.SG,BOUSTEAD.SG,1.53,1.56,1.52,1.54,721
25/8/2025,F9D.SG,BOUSTEAD.SG,1.54,1.55,1.53,1.54,341
26/8/2025,F9D.SG,BOUSTEAD.SG,1.54,1.54,1.51,1.51,390
27/8/2025,F9D.SG,BOUSTEAD.SG,1.51,1.52,1.49,1.5,237
28/8/2025,F9D.SG,BOUSTEAD.SG,1.5,1.5,1.46,1.48,629
29/8/2025,F9D.SG,BOUSTEAD.SG,1.48,1.49,1.46,1.46,274
1/9/2025,F9D.SG,BOUSTEAD.SG,1.03,1.03,1.02,1.02,13
4/9/2025,F9D.SG,BOUSTEAD.SG,1.0,1.01,0.905,0.98,439
5/9/2025,F9D.SG,BOUSTEAD.SG,1.05,1.06,1.04,1.04,66
6/9/2025,F9D.SG,BOUSTEAD.SG,1.21,1.24,1.21,1.22,751
7/9/2025,F9D.SG,BOUSTEAD.SG,1.55,1.59,1.54,1.58,1536
9/9/2025,F9D.SG,BOUSTEAD.SG,1.62,1.62,1.6,1.61,657
15/9/2025,F9D.SG,BOUSTEAD.SG,1.73,1.83,1.73,1.82,3759
16/9/2025,F9D.SG,BOUSTEAD.SG,1.82,1.83,1.78,1.8,1059
17/9/2025,F9D.SG,BOUSTEAD.SG,1.8,1.81,1.76,1.76,609
19/9/2025,F9D.SG,BOUSTEAD.SG,1.8,1.81,1.73,1.74,1618
22/9/2025,F9D.SG,BOUSTEAD.SG,1.74,1.77,1.72,1.74,678
23/9/2025,F9D.SG,BOUSTEAD.SG,1.74,1.76,1.72,1.73,432
24/9/2025,F9D.SG,BOUSTEAD.SG,1.73,1.75,1.72,1.74,454
25/9/2025,F9D.SG,BOUSTEAD.SG,1.74,1.77,1.72,1.73,783
26/9/2025,F9D.SG,BOUSTEAD.SG,1.73,1.73,1.65,1.66,1162
29/9/2025,F9D.SG,BOUSTEAD.SG,1.66,1.68,1.65,1.66,271
30/9/2025,F9D.SG,BOUSTEAD.SG,1.66,1.68,1.63,1.64,438
1/10/2025,F9D.SG,BOUSTEAD.SG,1.02,1.03,1.01,1.03,325
2/10/2025,F9D.SG,BOUSTEAD.SG,1.01,1.02,1.01,1.02,117
3/10/2025,F9D.SG,BOUSTEAD.SG,1.74,1.77,1.72,1.75,819
6/10/2025,F9D.SG,BOUSTEAD.SG,1.76,1.76,1.73,1.74,380
