Date,Code,Shortname,Open,High,Low,Close,Vol
28/5/2025,EB5.SG,FIRST RESOURCES.SG,1.45,1.45,1.42,1.43,1530
29/5/2025,EB5.SG,FIRST RESOURCES.SG,1.43,1.43,1.42,1.42,1371
30/5/2025,EB5.SG,FIRST RESOURCES.SG,1.43,1.45,1.42,1.42,1861
2/6/2025,EB5.SG,FIRST RESOURCES.SG,1.42,1.44,1.41,1.42,1242
3/6/2025,EB5.SG,FIRST RESOURCES.SG,1.42,1.43,1.41,1.41,1640
4/6/2025,EB5.SG,FIRST RESOURCES.SG,1.42,1.43,1.41,1.42,1046
5/6/2025,EB5.SG,FIRST RESOURCES.SG,1.42,1.42,1.4,1.42,2522
6/6/2025,EB5.SG,FIRST RESOURCES.SG,1.41,1.42,1.4,1.42,597
9/6/2025,EB5.SG,FIRST RESOURCES.SG,1.42,1.44,1.41,1.43,1514
10/6/2025,EB5.SG,FIRST RESOURCES.SG,1.42,1.44,1.41,1.44,1880
11/6/2025,EB5.SG,FIRST RESOURCES.SG,1.45,1.45,1.43,1.43,1496
12/6/2025,EB5.SG,FIRST RESOURCES.SG,1.43,1.45,1.43,1.44,1916
13/6/2025,EB5.SG,FIRST RESOURCES.SG,1.44,1.44,1.42,1.43,1188
16/6/2025,EB5.SG,FIRST RESOURCES.SG,1.42,1.44,1.41,1.44,1243
17/6/2025,EB5.SG,FIRST RESOURCES.SG,1.43,1.45,1.43,1.45,675
18/6/2025,EB5.SG,FIRST RESOURCES.SG,1.45,1.45,1.42,1.43,1408
19/6/2025,EB5.SG,FIRST RESOURCES.SG,1.42,1.44,1.41,1.41,1762
20/6/2025,EB5.SG,FIRST RESOURCES.SG,1.41,1.43,1.41,1.42,4335
23/6/2025,EB5.SG,FIRST RESOURCES.SG,1.42,1.44,1.41,1.43,897
24/6/2025,EB5.SG,FIRST RESOURCES.SG,1.42,1.46,1.42,1.45,2502
25/6/2025,EB5.SG,FIRST RESOURCES.SG,1.45,1.46,1.44,1.46,980
26/6/2025,EB5.SG,FIRST RESOURCES.SG,1.45,1.48,1.45,1.48,1502
27/6/2025,EB5.SG,FIRST RESOURCES.SG,1.47,1.49,1.47,1.49,1032
30/6/2025,EB5.SG,FIRST RESOURCES.SG,1.49,1.49,1.46,1.47,2019
1/7/2025,EB5.SG,FIRST RESOURCES.SG,1.47,1.52,1.47,1.5,2136
2/7/2025,EB5.SG,FIRST RESOURCES.SG,1.49,1.5,1.48,1.49,1163
3/7/2025,EB5.SG,FIRST RESOURCES.SG,1.49,1.51,1.48,1.5,1612
4/7/2025,EB5.SG,FIRST RESOURCES.SG,1.5,1.52,1.49,1.5,815
7/7/2025,EB5.SG,FIRST RESOURCES.SG,1.5,1.51,1.49,1.5,545
8/7/2025,EB5.SG,FIRST RESOURCES.SG,1.49,1.5,1.47,1.48,1653
9/7/2025,EB5.SG,FIRST RESOURCES.SG,1.47,1.5,1.47,1.5,1220
10/7/2025,EB5.SG,FIRST RESOURCES.SG,1.5,1.51,1.48,1.49,1926
11/7/2025,EB5.SG,FIRST RESOURCES.SG,1.49,1.51,1.49,1.5,835
14/7/2025,EB5.SG,FIRST RESOURCES.SG,1.5,1.52,1.49,1.51,1014
15/7/2025,EB5.SG,FIRST RESOURCES.SG,1.52,1.57,1.52,1.55,2947
16/7/2025,EB5.SG,FIRST RESOURCES.SG,1.55,1.55,1.51,1.52,1538
17/7/2025,EB5.SG,FIRST RESOURCES.SG,1.52,1.54,1.52,1.52,2142
18/7/2025,EB5.SG,FIRST RESOURCES.SG,1.53,1.56,1.53,1.56,1536
21/7/2025,EB5.SG,FIRST RESOURCES.SG,1.56,1.57,1.54,1.56,1439
22/7/2025,EB5.SG,FIRST RESOURCES.SG,1.56,1.57,1.54,1.56,1921
23/7/2025,EB5.SG,FIRST RESOURCES.SG,1.56,1.59,1.55,1.58,1522
24/7/2025,EB5.SG,FIRST RESOURCES.SG,1.59,1.6,1.57,1.59,3467
25/7/2025,EB5.SG,FIRST RESOURCES.SG,1.58,1.61,1.58,1.59,1253
28/7/2025,EB5.SG,FIRST RESOURCES.SG,1.6,1.6,1.56,1.57,2098
29/7/2025,EB5.SG,FIRST RESOURCES.SG,1.57,1.57,1.51,1.54,3700
30/7/2025,EB5.SG,FIRST RESOURCES.SG,1.54,1.59,1.54,1.59,2043
31/7/2025,EB5.SG,FIRST RESOURCES.SG,1.58,1.58,1.5,1.52,3929
1/8/2025,EB5.SG,FIRST RESOURCES.SG,1.52,1.55,1.52,1.53,1530
4/8/2025,EB5.SG,FIRST RESOURCES.SG,1.53,1.56,1.52,1.55,1219
5/8/2025,EB5.SG,FIRST RESOURCES.SG,1.56,1.57,1.54,1.55,908
