Date,Code,Shortname,Open,High,Low,Close,Vol
10/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.84,0.86,0.84,0.855,14837
11/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.85,0.86,0.84,0.86,10085
12/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.86,0.89,0.855,0.885,27479
13/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.89,0.91,0.89,0.9,35832
14/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.9,0.92,0.895,0.915,28966
17/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.92,0.92,0.905,0.91,19282
18/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.915,0.92,0.905,0.91,11690
19/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.905,0.91,0.9,0.905,5928
20/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.91,0.93,0.905,0.92,24906
21/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.915,0.925,0.91,0.925,37186
24/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.925,0.925,0.91,0.92,10164
25/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.925,0.935,0.915,0.915,15235
26/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.92,0.925,0.91,0.92,19201
27/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.92,0.93,0.915,0.92,13091
28/3/2025,BUOU.SG,FRASERS L&C TR.SG,0.92,0.92,0.91,0.915,9888
1/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.915,0.925,0.91,0.915,20201
2/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.91,0.915,0.9,0.905,14878
3/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.905,0.92,0.89,0.92,33064
4/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.915,0.925,0.905,0.915,21822
7/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.895,0.895,0.82,0.85,44416
8/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.85,0.86,0.83,0.835,20431
9/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.825,0.825,0.755,0.79,41661
10/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.83,0.86,0.795,0.81,39547
11/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.805,0.815,0.785,0.805,13494
14/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.82,0.84,0.82,0.82,14115
15/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.825,0.875,0.825,0.87,28638
16/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.86,0.885,0.86,0.875,14480
17/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.875,0.885,0.87,0.88,11304
21/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.885,0.895,0.875,0.885,7340
22/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.88,0.91,0.865,0.9,16896
23/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.915,0.925,0.915,0.915,9811
24/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.915,0.92,0.89,0.9,8758
25/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.905,0.905,0.89,0.89,9336
28/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.89,0.895,0.875,0.885,11084
29/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.89,0.905,0.885,0.89,8238
30/4/2025,BUOU.SG,FRASERS L&C TR.SG,0.895,0.9,0.88,0.895,15602
2/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.9,0.905,0.89,0.9,6309
5/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.9,0.91,0.9,0.9,5166
6/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.9,0.92,0.9,0.905,15157
7/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.9,0.905,0.855,0.865,56671
8/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.87,0.87,0.83,0.835,34581
9/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.84,0.845,0.825,0.835,17886
13/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.845,0.865,0.835,0.845,25321
14/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.85,0.855,0.835,0.84,10724
15/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.84,0.84,0.82,0.825,21322
16/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.825,0.84,0.825,0.835,15811
19/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.815,0.815,0.78,0.795,28305
20/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.8,0.805,0.79,0.795,8771
21/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.795,0.8,0.79,0.8,11112
22/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.795,0.795,0.775,0.78,17903
23/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.785,0.785,0.775,0.78,10424
26/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.785,0.795,0.78,0.795,7797
27/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.795,0.8,0.785,0.79,8388
28/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.79,0.8,0.785,0.79,8480
29/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.79,0.8,0.785,0.79,8546
30/5/2025,BUOU.SG,FRASERS L&C TR.SG,0.79,0.805,0.785,0.795,13916
2/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.8,0.805,0.78,0.79,10260
3/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.79,0.79,0.78,0.785,4811
4/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.79,0.79,0.78,0.785,6289
5/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.785,0.795,0.785,0.795,15121
6/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.8,0.815,0.795,0.81,20396
9/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.81,0.82,0.805,0.81,7093
10/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.815,0.815,0.805,0.81,4377
11/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.81,0.82,0.805,0.815,9470
12/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.815,0.835,0.81,0.825,19919
13/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.825,0.83,0.815,0.82,12266
16/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.82,0.825,0.805,0.815,11058
17/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.815,0.83,0.81,0.83,10465
18/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.825,0.84,0.825,0.835,11339
19/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.83,0.84,0.83,0.835,7504
20/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.83,0.83,0.81,0.815,18144
23/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.82,0.82,0.81,0.815,10953
