Date,Code,Shortname,Open,High,Low,Close,Vol
14/8/2025,E3B.SG,WEE HUR.SG,0.69,0.69,0.665,0.68,6257
15/8/2025,E3B.SG,WEE HUR.SG,0.675,0.7,0.655,0.7,9023
18/8/2025,E3B.SG,WEE HUR.SG,0.7,0.71,0.68,0.685,5805
19/8/2025,E3B.SG,WEE HUR.SG,0.69,0.7,0.68,0.69,3268
20/8/2025,E3B.SG,WEE HUR.SG,0.685,0.715,0.68,0.69,8665
21/8/2025,E3B.SG,WEE HUR.SG,0.685,0.725,0.685,0.715,13490
22/8/2025,E3B.SG,WEE HUR.SG,0.715,0.725,0.71,0.715,5863
25/8/2025,E3B.SG,WEE HUR.SG,0.72,0.75,0.72,0.74,15747
26/8/2025,E3B.SG,WEE HUR.SG,0.74,0.76,0.73,0.745,14266
27/8/2025,E3B.SG,WEE HUR.SG,0.74,0.75,0.725,0.74,8742
28/8/2025,E3B.SG,WEE HUR.SG,0.745,0.745,0.73,0.735,2205
29/8/2025,E3B.SG,WEE HUR.SG,0.74,0.75,0.735,0.735,2872
1/9/2025,E3B.SG,WEE HUR.SG,0.735,0.74,0.725,0.73,5761
2/9/2025,E3B.SG,WEE HUR.SG,0.735,0.735,0.715,0.72,6644
3/9/2025,E3B.SG,WEE HUR.SG,0.715,0.74,0.715,0.735,9348
4/9/2025,E3B.SG,WEE HUR.SG,0.735,0.755,0.72,0.73,11262
5/9/2025,E3B.SG,WEE HUR.SG,0.73,0.745,0.72,0.735,4816
8/9/2025,E3B.SG,WEE HUR.SG,0.74,0.755,0.74,0.755,10414
9/9/2025,E3B.SG,WEE HUR.SG,0.755,0.76,0.75,0.75,6544
10/9/2025,E3B.SG,WEE HUR.SG,0.755,0.76,0.735,0.74,5663
11/9/2025,E3B.SG,WEE HUR.SG,0.74,0.78,0.73,0.77,16290
12/9/2025,E3B.SG,WEE HUR.SG,0.775,0.785,0.77,0.78,5493
15/9/2025,E3B.SG,WEE HUR.SG,0.78,0.785,0.765,0.78,5240
16/9/2025,E3B.SG,WEE HUR.SG,0.78,0.79,0.765,0.765,4055
17/9/2025,E3B.SG,WEE HUR.SG,0.77,0.77,0.725,0.735,15207
18/9/2025,E3B.SG,WEE HUR.SG,0.735,0.745,0.725,0.735,8066
19/9/2025,E3B.SG,WEE HUR.SG,0.735,0.74,0.72,0.72,6348
22/9/2025,E3B.SG,WEE HUR.SG,0.725,0.745,0.725,0.735,6122
23/9/2025,E3B.SG,WEE HUR.SG,0.74,0.74,0.725,0.73,3170
24/9/2025,E3B.SG,WEE HUR.SG,0.73,0.735,0.725,0.73,2512
25/9/2025,E3B.SG,WEE HUR.SG,0.73,0.74,0.725,0.73,5494
26/9/2025,E3B.SG,WEE HUR.SG,0.73,0.735,0.71,0.71,7476
29/9/2025,E3B.SG,WEE HUR.SG,0.715,0.72,0.71,0.715,3137
30/9/2025,E3B.SG,WEE HUR.SG,0.715,0.72,0.7,0.715,4329
1/10/2025,E3B.SG,WEE HUR.SG,0.715,0.735,0.715,0.73,7624
2/10/2025,E3B.SG,WEE HUR.SG,0.73,0.75,0.725,0.735,5592
3/10/2025,E3B.SG,WEE HUR.SG,0.735,0.745,0.73,0.74,2162
6/10/2025,E3B.SG,WEE HUR.SG,0.74,0.75,0.73,0.74,3755
7/10/2025,E3B.SG,WEE HUR.SG,0.74,0.76,0.735,0.76,5985
