Date,Code,Shortname,Open,High,Low,Close,Vol
10/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.785,0.79,0.785,0.79,816
11/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.79,0.79,0.78,0.79,1791
12/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.8,0.815,0.795,0.8,5658
15/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.8,0.805,0.795,0.8,2002
16/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.8,0.8,0.785,0.785,5304
17/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.785,0.785,0.775,0.785,1850
18/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.785,0.785,0.77,0.775,2293
19/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.775,0.78,0.765,0.78,4118
22/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.78,0.78,0.76,0.77,3517
23/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.77,0.77,0.755,0.765,2492
24/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.765,0.77,0.76,0.765,864
25/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.77,0.78,0.765,0.775,3853
26/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.78,0.785,0.77,0.785,3705
29/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.785,0.795,0.785,0.785,3214
30/9/2025,AU8U.SG,CAPLAND CHINA T.SG,0.79,0.795,0.78,0.79,3042
1/10/2025,AU8U.SG,CAPLAND CHINA T.SG,0.79,0.795,0.785,0.795,2760
2/10/2025,AU8U.SG,CAPLAND CHINA T.SG,0.79,0.8,0.79,0.79,3001
3/10/2025,AU8U.SG,CAPLAND CHINA T.SG,0.795,0.8,0.79,0.8,1731
6/10/2025,AU8U.SG,CAPLAND CHINA T.SG,0.795,0.805,0.79,0.795,2986
