Date,Code,Shortname,Open,High,Low,Close,Vol
11/8/2025,Z74.SG,SINGTEL.SG,3.98,3.98,3.91,3.93,18182
12/8/2025,Z74.SG,SINGTEL.SG,3.97,3.99,3.92,3.92,10614
13/8/2025,Z74.SG,SINGTEL.SG,3.96,4.07,3.95,4.06,32173
14/8/2025,Z74.SG,SINGTEL.SG,4.1,4.1,4.04,4.07,21343
15/8/2025,Z74.SG,SINGTEL.SG,4.09,4.12,4.07,4.1,27198
18/8/2025,Z74.SG,SINGTEL.SG,4.12,4.15,4.09,4.1,20467
19/8/2025,Z74.SG,SINGTEL.SG,4.12,4.21,4.09,4.2,34971
20/8/2025,Z74.SG,SINGTEL.SG,4.16,4.2,4.12,4.16,27212
21/8/2025,Z74.SG,SINGTEL.SG,4.14,4.15,4.09,4.11,23823
22/8/2025,Z74.SG,SINGTEL.SG,4.11,4.21,4.09,4.2,23421
25/8/2025,Z74.SG,SINGTEL.SG,4.21,4.28,4.21,4.25,32030
26/8/2025,Z74.SG,SINGTEL.SG,4.28,4.35,4.26,4.34,37213
27/8/2025,Z74.SG,SINGTEL.SG,4.33,4.34,4.25,4.3,24024
28/8/2025,Z74.SG,SINGTEL.SG,4.27,4.32,4.25,4.31,25497
29/8/2025,Z74.SG,SINGTEL.SG,4.29,4.33,4.28,4.31,16055
1/9/2025,Z74.SG,SINGTEL.SG,4.32,4.35,4.28,4.33,10042
2/9/2025,Z74.SG,SINGTEL.SG,4.33,4.4,4.33,4.39,20103
3/9/2025,Z74.SG,SINGTEL.SG,4.4,4.42,4.34,4.36,25551
4/9/2025,Z74.SG,SINGTEL.SG,4.39,4.41,4.36,4.37,15268
5/9/2025,Z74.SG,SINGTEL.SG,4.39,4.4,4.35,4.39,16370
8/9/2025,Z74.SG,SINGTEL.SG,4.39,4.39,4.32,4.33,22435
9/9/2025,Z74.SG,SINGTEL.SG,4.33,4.36,4.28,4.28,19145
10/9/2025,Z74.SG,SINGTEL.SG,4.31,4.36,4.31,4.35,18747
11/9/2025,Z74.SG,SINGTEL.SG,4.38,4.38,4.33,4.35,19341
12/9/2025,Z74.SG,SINGTEL.SG,4.39,4.39,4.34,4.34,18540
15/9/2025,Z74.SG,SINGTEL.SG,4.34,4.35,4.29,4.3,18560
16/9/2025,Z74.SG,SINGTEL.SG,4.32,4.37,4.31,4.34,35961
17/9/2025,Z74.SG,SINGTEL.SG,4.39,4.39,4.33,4.35,20518
18/9/2025,Z74.SG,SINGTEL.SG,4.33,4.36,4.31,4.35,21286
19/9/2025,Z74.SG,SINGTEL.SG,4.39,4.45,4.37,4.41,48981
22/9/2025,Z74.SG,SINGTEL.SG,4.4,4.4,4.3,4.34,42016
23/9/2025,Z74.SG,SINGTEL.SG,4.34,4.35,4.26,4.27,42228
24/9/2025,Z74.SG,SINGTEL.SG,4.26,4.31,4.26,4.26,36572
25/9/2025,Z74.SG,SINGTEL.SG,4.26,4.29,4.22,4.27,29160
26/9/2025,Z74.SG,SINGTEL.SG,4.27,4.31,4.24,4.26,27379
29/9/2025,Z74.SG,SINGTEL.SG,4.26,4.26,4.1,4.12,60503
30/9/2025,Z74.SG,SINGTEL.SG,4.16,4.17,4.06,4.13,48072
1/10/2025,Z74.SG,SINGTEL.SG,4.14,4.2,4.12,4.14,29954
2/10/2025,Z74.SG,SINGTEL.SG,4.16,4.23,4.15,4.2,35691
3/10/2025,Z74.SG,SINGTEL.SG,4.22,4.27,4.16,4.25,21442
6/10/2025,Z74.SG,SINGTEL.SG,4.25,4.25,4.18,4.21,14789
