Date,Code,Shortname,Open,High,Low,Close,Vol
2/5/2025,OU8.SG,CENTURION.SG,1.24,1.26,1.22,1.23,973
5/5/2025,OU8.SG,CENTURION.SG,1.24,1.26,1.23,1.26,1289
6/5/2025,OU8.SG,CENTURION.SG,1.26,1.28,1.25,1.28,2568
7/5/2025,OU8.SG,CENTURION.SG,1.27,1.28,1.24,1.27,485
8/5/2025,OU8.SG,CENTURION.SG,1.26,1.28,1.25,1.26,497
9/5/2025,OU8.SG,CENTURION.SG,1.28,1.28,1.24,1.24,587
13/5/2025,OU8.SG,CENTURION.SG,1.25,1.28,1.24,1.26,726
14/5/2025,OU8.SG,CENTURION.SG,1.27,1.27,1.24,1.25,344
15/5/2025,OU8.SG,CENTURION.SG,1.27,1.28,1.25,1.26,1086
16/5/2025,OU8.SG,CENTURION.SG,1.27,1.36,1.27,1.32,6825
19/5/2025,OU8.SG,CENTURION.SG,1.35,1.35,1.28,1.29,2650
20/5/2025,OU8.SG,CENTURION.SG,1.29,1.35,1.28,1.34,2384
21/5/2025,OU8.SG,CENTURION.SG,1.34,1.35,1.32,1.32,1776
22/5/2025,OU8.SG,CENTURION.SG,1.32,1.34,1.31,1.33,1065
23/5/2025,OU8.SG,CENTURION.SG,1.33,1.34,1.32,1.34,700
26/5/2025,OU8.SG,CENTURION.SG,1.34,1.34,1.33,1.34,706
27/5/2025,OU8.SG,CENTURION.SG,1.34,1.38,1.33,1.37,2673
28/5/2025,OU8.SG,CENTURION.SG,1.37,1.43,1.37,1.42,4077
29/5/2025,OU8.SG,CENTURION.SG,1.42,1.45,1.42,1.42,1200
30/5/2025,OU8.SG,CENTURION.SG,1.42,1.47,1.41,1.46,2353
2/6/2025,OU8.SG,CENTURION.SG,1.46,1.47,1.42,1.42,2127
3/6/2025,OU8.SG,CENTURION.SG,1.43,1.45,1.43,1.44,747
4/6/2025,OU8.SG,CENTURION.SG,1.44,1.5,1.44,1.49,3250
5/6/2025,OU8.SG,CENTURION.SG,1.49,1.49,1.47,1.49,1160
6/6/2025,OU8.SG,CENTURION.SG,1.49,1.49,1.47,1.48,1087
9/6/2025,OU8.SG,CENTURION.SG,1.48,1.5,1.47,1.48,1184
10/6/2025,OU8.SG,CENTURION.SG,1.49,1.49,1.47,1.48,1005
11/6/2025,OU8.SG,CENTURION.SG,1.49,1.55,1.49,1.53,2921
12/6/2025,OU8.SG,CENTURION.SG,1.53,1.56,1.52,1.53,2638
13/6/2025,OU8.SG,CENTURION.SG,1.53,1.54,1.48,1.49,2132
16/6/2025,OU8.SG,CENTURION.SG,1.48,1.52,1.48,1.51,890
17/6/2025,OU8.SG,CENTURION.SG,1.52,1.57,1.52,1.56,2360
18/6/2025,OU8.SG,CENTURION.SG,1.55,1.56,1.54,1.54,647
19/6/2025,OU8.SG,CENTURION.SG,1.55,1.57,1.54,1.54,723
20/6/2025,OU8.SG,CENTURION.SG,1.55,1.56,1.54,1.56,818
23/6/2025,OU8.SG,CENTURION.SG,1.54,1.56,1.52,1.55,1429
24/6/2025,OU8.SG,CENTURION.SG,1.56,1.65,1.56,1.64,5186
25/6/2025,OU8.SG,CENTURION.SG,1.65,1.65,1.58,1.6,3148
26/6/2025,OU8.SG,CENTURION.SG,1.61,1.69,1.61,1.68,3907
27/6/2025,OU8.SG,CENTURION.SG,1.68,1.69,1.64,1.67,1568
30/6/2025,OU8.SG,CENTURION.SG,1.65,1.7,1.65,1.68,1386
1/7/2025,OU8.SG,CENTURION.SG,1.69,1.69,1.66,1.68,780
2/7/2025,OU8.SG,CENTURION.SG,1.68,1.7,1.67,1.69,895
3/7/2025,OU8.SG,CENTURION.SG,1.69,1.75,1.69,1.73,2452
4/7/2025,OU8.SG,CENTURION.SG,1.74,1.77,1.72,1.75,1316
7/7/2025,OU8.SG,CENTURION.SG,1.75,1.75,1.72,1.72,1011
8/7/2025,OU8.SG,CENTURION.SG,1.73,1.77,1.73,1.77,845
9/7/2025,OU8.SG,CENTURION.SG,1.75,1.77,1.74,1.77,1077
10/7/2025,OU8.SG,CENTURION.SG,1.77,1.81,1.75,1.78,1546
11/7/2025,OU8.SG,CENTURION.SG,1.78,1.78,1.76,1.76,808
14/7/2025,OU8.SG,CENTURION.SG,1.8,1.85,1.74,1.75,2901
15/7/2025,OU8.SG,CENTURION.SG,1.78,1.8,1.75,1.77,1985
16/7/2025,OU8.SG,CENTURION.SG,1.78,1.84,1.78,1.8,2289
17/7/2025,OU8.SG,CENTURION.SG,1.81,1.81,1.74,1.76,2960
18/7/2025,OU8.SG,CENTURION.SG,1.76,1.76,1.71,1.73,2305
21/7/2025,OU8.SG,CENTURION.SG,1.72,1.73,1.58,1.61,5892
22/7/2025,OU8.SG,CENTURION.SG,1.62,1.68,1.62,1.68,2612
23/7/2025,OU8.SG,CENTURION.SG,1.69,1.71,1.67,1.7,1755
24/7/2025,OU8.SG,CENTURION.SG,1.7,1.8,1.7,1.78,2955
25/7/2025,OU8.SG,CENTURION.SG,1.78,1.82,1.75,1.79,2224
28/7/2025,OU8.SG,CENTURION.SG,1.8,1.8,1.73,1.78,1480
29/7/2025,OU8.SG,CENTURION.SG,1.76,1.78,1.72,1.75,1646
30/7/2025,OU8.SG,CENTURION.SG,1.75,1.77,1.72,1.75,635
31/7/2025,OU8.SG,CENTURION.SG,1.76,1.76,1.7,1.71,1056
1/8/2025,OU8.SG,CENTURION.SG,1.72,1.77,1.72,1.75,1197
