Date,Code,Shortname,Open,High,Low,Close,Vol
14/4/2025,OYY.SG,PROPNEX.SG,1.08,1.09,1.06,1.09,315
15/4/2025,OYY.SG,PROPNEX.SG,1.09,1.1,1.08,1.1,157
16/4/2025,OYY.SG,PROPNEX.SG,1.1,1.11,1.09,1.09,208
17/4/2025,OYY.SG,PROPNEX.SG,1.09,1.1,1.07,1.1,528
21/4/2025,OYY.SG,PROPNEX.SG,1.1,1.1,1.08,1.1,299
22/4/2025,OYY.SG,PROPNEX.SG,1.1,1.11,1.09,1.11,476
23/4/2025,OYY.SG,PROPNEX.SG,1.11,1.11,1.1,1.1,281
24/4/2025,OYY.SG,PROPNEX.SG,1.1,1.11,1.09,1.1,384
25/4/2025,OYY.SG,PROPNEX.SG,1.06,1.06,1.03,1.05,649
28/4/2025,OYY.SG,PROPNEX.SG,1.05,1.07,1.03,1.06,486
29/4/2025,OYY.SG,PROPNEX.SG,1.06,1.06,1.05,1.06,90
30/4/2025,OYY.SG,PROPNEX.SG,1.06,1.06,1.05,1.05,317
2/5/2025,OYY.SG,PROPNEX.SG,1.05,1.06,1.04,1.05,502
5/5/2025,OYY.SG,PROPNEX.SG,1.05,1.06,1.05,1.05,120
6/5/2025,OYY.SG,PROPNEX.SG,1.05,1.06,1.05,1.05,116
7/5/2025,OYY.SG,PROPNEX.SG,1.05,1.06,1.04,1.05,419
8/5/2025,OYY.SG,PROPNEX.SG,1.05,1.05,1.03,1.04,802
9/5/2025,OYY.SG,PROPNEX.SG,1.04,1.05,1.03,1.04,480
13/5/2025,OYY.SG,PROPNEX.SG,1.05,1.05,1.03,1.04,652
14/5/2025,OYY.SG,PROPNEX.SG,1.04,1.05,1.03,1.04,464
15/5/2025,OYY.SG,PROPNEX.SG,1.03,1.05,1.03,1.04,522
16/5/2025,OYY.SG,PROPNEX.SG,1.04,1.05,1.03,1.04,548
19/5/2025,OYY.SG,PROPNEX.SG,1.04,1.05,1.03,1.04,585
20/5/2025,OYY.SG,PROPNEX.SG,1.04,1.05,1.03,1.04,714
21/5/2025,OYY.SG,PROPNEX.SG,1.04,1.05,1.03,1.04,567
22/5/2025,OYY.SG,PROPNEX.SG,1.04,1.05,1.04,1.05,134
23/5/2025,OYY.SG,PROPNEX.SG,1.04,1.04,1.02,1.03,745
26/5/2025,OYY.SG,PROPNEX.SG,1.04,1.05,1.03,1.05,230
27/5/2025,OYY.SG,PROPNEX.SG,1.04,1.04,1.02,1.02,639
28/5/2025,OYY.SG,PROPNEX.SG,1.03,1.03,1.0,1.01,432
29/5/2025,OYY.SG,PROPNEX.SG,1.01,1.03,1.0,1.02,523
30/5/2025,OYY.SG,PROPNEX.SG,1.03,1.03,1.01,1.01,550
2/6/2025,OYY.SG,PROPNEX.SG,1.02,1.02,1.0,1.02,865
3/6/2025,OYY.SG,PROPNEX.SG,1.02,1.04,1.02,1.03,395
4/6/2025,OYY.SG,PROPNEX.SG,1.03,1.03,1.02,1.03,109
5/6/2025,OYY.SG,PROPNEX.SG,1.03,1.04,1.02,1.04,145
6/6/2025,OYY.SG,PROPNEX.SG,1.04,1.04,1.03,1.04,139
9/6/2025,OYY.SG,PROPNEX.SG,1.04,1.04,1.03,1.04,383
10/6/2025,OYY.SG,PROPNEX.SG,1.04,1.07,1.04,1.07,1445
11/6/2025,OYY.SG,PROPNEX.SG,1.07,1.1,1.07,1.08,390
12/6/2025,OYY.SG,PROPNEX.SG,1.08,1.08,1.07,1.07,190
13/6/2025,OYY.SG,PROPNEX.SG,1.07,1.07,1.05,1.07,316
16/6/2025,OYY.SG,PROPNEX.SG,1.06,1.08,1.05,1.06,467
17/6/2025,OYY.SG,PROPNEX.SG,1.06,1.07,1.06,1.06,112
18/6/2025,OYY.SG,PROPNEX.SG,1.06,1.06,1.05,1.06,391
19/6/2025,OYY.SG,PROPNEX.SG,1.05,1.06,1.03,1.03,449
20/6/2025,OYY.SG,PROPNEX.SG,1.05,1.05,1.03,1.05,569
23/6/2025,OYY.SG,PROPNEX.SG,1.05,1.05,1.03,1.03,200
24/6/2025,OYY.SG,PROPNEX.SG,1.04,1.05,1.04,1.04,331
25/6/2025,OYY.SG,PROPNEX.SG,1.04,1.06,1.04,1.06,320
26/6/2025,OYY.SG,PROPNEX.SG,1.06,1.08,1.05,1.07,1527
27/6/2025,OYY.SG,PROPNEX.SG,1.08,1.09,1.08,1.09,664
30/6/2025,OYY.SG,PROPNEX.SG,1.09,1.09,1.07,1.08,664
1/7/2025,OYY.SG,PROPNEX.SG,1.09,1.1,1.08,1.1,683
2/7/2025,OYY.SG,PROPNEX.SG,1.1,1.13,1.09,1.12,1799
3/7/2025,OYY.SG,PROPNEX.SG,1.12,1.13,1.09,1.12,907
4/7/2025,OYY.SG,PROPNEX.SG,1.08,1.1,1.08,1.1,873
7/7/2025,OYY.SG,PROPNEX.SG,1.1,1.1,1.08,1.08,139
8/7/2025,OYY.SG,PROPNEX.SG,1.09,1.11,1.08,1.1,688
9/7/2025,OYY.SG,PROPNEX.SG,1.11,1.18,1.11,1.18,5640
10/7/2025,OYY.SG,PROPNEX.SG,1.18,1.18,1.15,1.17,2217
11/7/2025,OYY.SG,PROPNEX.SG,1.17,1.21,1.16,1.21,1305
14/7/2025,OYY.SG,PROPNEX.SG,1.21,1.27,1.2,1.27,3304
15/7/2025,OYY.SG,PROPNEX.SG,1.27,1.27,1.23,1.23,2320
16/7/2025,OYY.SG,PROPNEX.SG,1.24,1.25,1.23,1.24,1138
17/7/2025,OYY.SG,PROPNEX.SG,1.24,1.31,1.24,1.29,3453
18/7/2025,OYY.SG,PROPNEX.SG,1.29,1.36,1.29,1.34,3164
21/7/2025,OYY.SG,PROPNEX.SG,1.34,1.4,1.32,1.38,3688
22/7/2025,OYY.SG,PROPNEX.SG,1.38,1.4,1.36,1.38,2033
23/7/2025,OYY.SG,PROPNEX.SG,1.38,1.44,1.38,1.41,2222
24/7/2025,OYY.SG,PROPNEX.SG,1.43,1.43,1.4,1.41,1065
25/7/2025,OYY.SG,PROPNEX.SG,1.41,1.43,1.39,1.43,769
28/7/2025,OYY.SG,PROPNEX.SG,1.43,1.43,1.4,1.41,919
29/7/2025,OYY.SG,PROPNEX.SG,1.41,1.41,1.33,1.35,2962
30/7/2025,OYY.SG,PROPNEX.SG,1.35,1.38,1.34,1.37,931
31/7/2025,OYY.SG,PROPNEX.SG,1.37,1.4,1.34,1.38,1697
1/8/2025,OYY.SG,PROPNEX.SG,1.39,1.46,1.37,1.43,2699
4/8/2025,OYY.SG,PROPNEX.SG,1.42,1.48,1.39,1.43,1952
5/8/2025,OYY.SG,PROPNEX.SG,1.43,1.47,1.42,1.47,2585
6/8/2025,OYY.SG,PROPNEX.SG,1.47,1.49,1.45,1.48,1501
7/8/2025,OYY.SG,PROPNEX.SG,1.47,1.51,1.47,1.49,1661
8/8/2025,OYY.SG,PROPNEX.SG,1.5,1.51,1.46,1.48,3042
11/8/2025,OYY.SG,PROPNEX.SG,1.51,1.65,1.51,1.61,5818
12/8/2025,OYY.SG,PROPNEX.SG,1.56,1.64,1.52,1.64,4093
13/8/2025,OYY.SG,PROPNEX.SG,1.62,1.89,1.61,1.85,8231
14/8/2025,OYY.SG,PROPNEX.SG,1.86,1.97,1.84,1.96,6268
15/8/2025,OYY.SG,PROPNEX.SG,1.96,2.06,1.96,2.03,4734
18/8/2025,OYY.SG,PROPNEX.SG,2.05,2.08,1.95,2.0,2490
19/8/2025,OYY.SG,PROPNEX.SG,1.99,2.12,1.99,2.07,4753
20/8/2025,OYY.SG,PROPNEX.SG,2.08,2.23,2.07,2.2,3954
21/8/2025,OYY.SG,PROPNEX.SG,2.21,2.32,2.16,2.19,4834
22/8/2025,OYY.SG,PROPNEX.SG,2.15,2.26,2.11,2.25,3419
25/8/2025,OYY.SG,PROPNEX.SG,2.24,2.26,2.17,2.22,1753
26/8/2025,OYY.SG,PROPNEX.SG,2.2,2.32,2.19,2.27,2457
27/8/2025,OYY.SG,PROPNEX.SG,2.28,2.32,2.25,2.3,1922
28/8/2025,OYY.SG,PROPNEX.SG,2.3,2.3,2.23,2.26,1671
29/8/2025,OYY.SG,PROPNEX.SG,2.26,2.4,2.25,2.4,4429
1/9/2025,OYY.SG,PROPNEX.SG,2.39,2.42,2.32,2.37,2324
2/9/2025,OYY.SG,PROPNEX.SG,2.39,2.4,2.35,2.39,878
3/9/2025,OYY.SG,PROPNEX.SG,2.36,2.37,2.32,2.36,1075
4/9/2025,OYY.SG,PROPNEX.SG,2.37,2.37,2.23,2.24,3044
5/9/2025,OYY.SG,PROPNEX.SG,2.23,2.33,2.2,2.31,2205
8/9/2025,OYY.SG,PROPNEX.SG,2.3,2.33,2.28,2.3,998
9/9/2025,OYY.SG,PROPNEX.SG,2.3,2.45,2.3,2.44,3046
10/9/2025,OYY.SG,PROPNEX.SG,2.47,2.49,2.4,2.41,1346
11/9/2025,OYY.SG,PROPNEX.SG,2.42,2.45,2.4,2.4,461
12/9/2025,OYY.SG,PROPNEX.SG,2.41,2.42,2.37,2.37,904
15/9/2025,OYY.SG,PROPNEX.SG,2.37,2.39,2.33,2.38,1150
16/9/2025,OYY.SG,PROPNEX.SG,2.38,2.39,2.3,2.3,1279
