Date,Code,Shortname,Open,High,Low,Close,Vol
9/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.87,0.875,0.87,0.87,2772
10/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.87,0.875,0.865,0.87,3692
11/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.875,0.865,0.87,5279
12/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.88,0.87,0.875,4471
13/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.875,0.87,0.87,2777
16/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.87,0.875,0.87,0.875,3962
17/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.88,0.87,0.875,2632
18/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.88,0.87,0.88,3634
19/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.88,0.865,0.865,5501
20/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.865,0.87,0.855,0.855,13750
23/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.86,0.85,0.86,3804
24/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.855,0.865,0.855,0.855,5381
25/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.865,0.855,0.86,4190
26/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.86,0.875,0.855,0.875,10302
27/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.88,0.88,0.875,0.88,5183
30/6/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.885,0.89,0.875,0.885,11463
1/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.885,0.885,0.88,0.88,2441
2/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.88,0.89,0.88,0.89,7562
3/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.885,0.89,0.885,0.89,4518
4/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.89,0.89,0.88,0.885,7395
7/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.885,0.89,0.885,0.89,2027
8/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.89,0.89,0.88,0.88,3916
9/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.885,0.885,0.88,0.885,3090
10/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.885,0.885,0.88,0.88,4327
