Date,Code,Shortname,Open,High,Low,Close,Vol
14/4/2025,RE4.SG,GEO ENERGY RES.SG,0.295,0.3,0.29,0.295,2256
15/4/2025,RE4.SG,GEO ENERGY RES.SG,0.295,0.31,0.29,0.305,4469
16/4/2025,RE4.SG,GEO ENERGY RES.SG,0.305,0.325,0.305,0.315,8555
17/4/2025,RE4.SG,GEO ENERGY RES.SG,0.32,0.34,0.315,0.335,20635
21/4/2025,RE4.SG,GEO ENERGY RES.SG,0.34,0.345,0.335,0.345,12306
22/4/2025,RE4.SG,GEO ENERGY RES.SG,0.34,0.35,0.34,0.345,9198
23/4/2025,RE4.SG,GEO ENERGY RES.SG,0.35,0.36,0.35,0.355,11156
24/4/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.36,0.345,0.35,13466
25/4/2025,RE4.SG,GEO ENERGY RES.SG,0.35,0.37,0.35,0.365,23214
28/4/2025,RE4.SG,GEO ENERGY RES.SG,0.365,0.37,0.35,0.355,10283
29/4/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.365,0.355,0.36,12724
30/4/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.365,0.35,0.355,10688
2/5/2025,RE4.SG,GEO ENERGY RES.SG,0.355,0.36,0.345,0.36,9013
5/5/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.36,0.35,0.355,4077
6/5/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.36,0.35,0.355,3286
7/5/2025,RE4.SG,GEO ENERGY RES.SG,0.35,0.365,0.35,0.36,9596
8/5/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.36,0.35,0.355,9522
9/5/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.36,0.35,0.36,7304
13/5/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.38,0.355,0.375,29149
14/5/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.38,0.37,0.38,14468
15/5/2025,RE4.SG,GEO ENERGY RES.SG,0.38,0.38,0.34,0.355,29636
16/5/2025,RE4.SG,GEO ENERGY RES.SG,0.355,0.365,0.355,0.36,11826
19/5/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.36,0.355,0.355,5074
20/5/2025,RE4.SG,GEO ENERGY RES.SG,0.355,0.355,0.35,0.355,3528
21/5/2025,RE4.SG,GEO ENERGY RES.SG,0.35,0.355,0.345,0.35,22430
22/5/2025,RE4.SG,GEO ENERGY RES.SG,0.35,0.355,0.345,0.35,6502
23/5/2025,RE4.SG,GEO ENERGY RES.SG,0.355,0.36,0.35,0.36,4559
